"metric","C1","C2","C4","C8","desc","min","max","range","sd","index"
"regfile_power",2089438.9052,1531011.5005,1507022.3503,1389898.8523," total power usage of arch. regfile",1389898.8523,2089438.9052,699540.0529,312864.809455296,0.447243596929568
"dcache_power",3558891.3012,2607735.2622,2566875.1166,2367381.4644," total power usage of dcache",2367381.4644,3558891.3012,1191509.8368,532895.145182514,0.447243596925471
"sim_CPI",0.8242,0.6039,0.5944,0.5482," cycles per instruction",0.5482,0.8242,0.276,0.123438010758437,0.447239169414627
"bpred_power_cc3",495970.3079,425268.4146,422225.2551,407396.1852," total power usage of bpred unit_cc3",407396.1852,495970.3079,88574.1227,39613.8069978151,0.447239055722707
"lsq_power_cc3",97941.1066,82884.3771,82230.336,79069.7101," total power usage of lsq_cc3",79069.7101,97941.1066,18871.3965,8439.15493450685,0.447192921547001
"dcache_power_cc3",882852.9661,787699.0273,783601.4514,763565.6805," total power usage of dcache_cc3",763565.6805,882852.9661,119287.2856,53334.8169716533,0.447112336435404
"clock_power_cc3",3986962.2288,3125777.1754,3079765.0815,2898764.2686," total power usage of clock_cc3",2898764.2686,3986962.2288,1088197.9602,486075.648070131,0.446679433198712
"total_icache_access",860110,860149,860131,860010," total number accesses of icache",860010,860149,139,62.080592780675,0.446622969645144
"clock_power_cc2",2929047.6234,2390496.5649,2356942.964,2243520.4873," total power usage of clock_cc2",2243520.4873,2929047.6234,685527.1361,305897.71002588,0.446222613106387
"fetch_stage_power_cc3",1294397.1195,1185732.874,1180988.551,1157321.0099," total power usage of fetch stage_cc3",1157321.0099,1294397.1195,137076.1096,61134.5351161819,0.445989715454996
"regfile_power_cc3",397230.3398,340444.1578,337660.6238,325360.8215," total power usage of arch. regfile_cc3",325360.8215,397230.3398,71869.5183,32048.1271205497,0.445920995139739
"clock_power_cc1",4509571.6782,3682158.2247,3630651.8561,3454576.488," total power usage of clock_cc1",3454576.488,4509571.6782,1054995.1902,470423.286005586,0.445900882179762
"il1.accesses",859530,859573,859558,859452," total number of accesses",859452,859573,121,53.8663469462459,0.445176421043354
"itlb.accesses",859530,859573,859558,859452," total number of accesses",859452,859573,121,53.8663469462459,0.445176421043354
"itlb.hits",859480,859523,859508,859402," total number of hits",859402,859523,121,53.8663469462459,0.445176421043354
"il1.hits",857654,857690,857674,857570," total number of hits",857570,857690,120,53.4041196912748,0.445034330760623
"window_power_cc3",638856.4518,603046.4436,600888.1642,592909.4766," total power usage of instruction window_cc3",592909.4766,638856.4518,45946.9752,20424.9598252068,0.444533285081339
"mem.ptab_accesses",4565185,4565299,4565263,4565025," total page table accesses",4565025,4565299,274,121.68812596141,0.444117248034343
"lsq_power_cc1",78256.2252,78160.6206,78151.3204,78130.5447," total power usage of lsq_cc1",78130.5447,78256.2252,125.680500000002,55.7998864065392,0.443982052956014
"icache_power_cc3",798426.8116,760464.4595,758763.2959,749924.8247," total power usage of icache_cc3",749924.8247,798426.8116,48501.9869,21522.9989785362,0.443754995499704
"bpred_bimod.lookups",152126,152140,152135,152102," total number of bpred lookups",152102,152140,38,16.8597153000874,0.443676718423352
"resultbus_power_cc3",421896.3913,382494.177,379221.1781,369864.9553," total power usage of resultbus_cc3",369864.9553,421896.3913,52031.436,22983.1955155302,0.441717493930597
"dcache_power_cc1",938423.3726,938268.2075,938231.6981,938329.0566," total power usage of dcache_cc1",938231.6981,938423.3726,191.674499999965,83.7780086725489,0.437084790478464
"regfile_power_cc1",936378.9815,934787.3797,933336.9141,932372.9697," total power usage of arch. regfile_cc1",932372.9697,936378.9815,4006.01179999998,1748.75946051335,0.436533776688667
"avg_resultbus_power_cc3",0.7213,0.8925,0.899,0.9507," avg power usage of resultbus_cc3",0.7213,0.9507,0.2294,0.0998388159318141,0.435217157505729
"avg_clock_power_cc1",7.7104,8.592,8.6066,8.8793," avg power usage of clock_cc1",7.7104,8.8793,1.1689,0.508579717612359,0.435092580727486
"avg_resultbus_power_cc1",0.9408,1.27,1.2838,1.3835," avg power usage of resultbus_cc1",0.9408,1.3835,0.4427,0.192574165366662,0.434999244108115
"avg_resultbus_power_cc2",0.6038,0.8157,0.8246,0.8893," avg power usage of resultbus_cc2",0.6038,0.8893,0.2855,0.124112435584299,0.434719564218209
"avg_clock_power_cc3",6.8168,7.2937,7.3007,7.4507," avg power usage of clock_cc3",6.8168,7.4507,0.633900000000001,0.275472326196299,0.434567480984854
"avg_clock_power_cc2",5.008,5.578,5.5873,5.7665," avg power usage of clock_cc2",5.008,5.7665,0.7585,0.329588394819963,0.434526558760664
"avg_regfile_power_cc3",0.6792,0.7944,0.8004,0.8363," avg power usage of arch. regfile_cc3",0.6792,0.8363,0.1571,0.0681428095986657,0.433754357725434
"avg_window_power_cc1",1.1743,1.5968,1.6199,1.7524," avg power usage of instruction window_cc1",1.1743,1.7524,0.5781,0.250593701703242,0.433478120918944
"avg_regfile_power_cc2",0.5042,0.6862,0.6962,0.7536," avg power usage of arch. regfile_cc2",0.5042,0.7536,0.2494,0.108060893327173,0.433283453597326
"avg_icache_power_cc3",1.3651,1.7745,1.7987,1.9275," avg power usage of icache_cc3",1.3651,1.9275,0.5624,0.243669030996281,0.433266413578025
"avg_icache_power_cc1",1.2416,1.6964,1.7233,1.8665," avg power usage of icache_cc1",1.2416,1.8665,0.6249,0.270730770323582,0.433238550685841
"avg_icache_power_cc2",1.2416,1.6964,1.7233,1.8665," avg power usage of icache_cc2",1.2416,1.8665,0.6249,0.270730770323582,0.433238550685841
"avg_window_power_cc3",1.0923,1.4072,1.4244,1.524," avg power usage of instruction window_cc3",1.0923,1.524,0.4317,0.187010594619663,0.433195725317728
"avg_window_power_cc2",0.9919,1.3504,1.3702,1.4836," avg power usage of instruction window_cc2",0.9919,1.4836,0.4917,0.212993714695998,0.433178187301195
"avg_regfile_power_cc1",1.601,2.1812,2.2125,2.3965," avg power usage of arch. regfile_cc1",1.601,2.3965,0.7955,0.344549744836165,0.433123500736852
"avg_rename_power_cc1",0.1996,0.2727,0.2771,0.3002," avg power usage of rename unit_cc1",0.1996,0.3002,0.1006,0.0435693317215982,0.433094748723641
"avg_dispatch_power_cc1",0.1996,0.2727,0.2771,0.3002," average power of dispatch unit per cycle_cc1",0.1996,0.3002,0.1006,0.0435693317215982,0.433094748723641
"avg_fetch_power_cc3",2.2131,2.7668,2.7996,2.9747," average power of fetch unit per cycle_cc3",2.2131,2.9747,0.7616,0.329843240545162,0.433092490211609
"avg_fetch_power_cc2",1.7228,2.3531,2.3905,2.5899," average power of fetch unit per cycle_cc2",1.7228,2.5899,0.8671,0.375521542879588,0.433077549163405
"avg_fetch_power_cc1",2.0972,2.8641,2.9097,3.1529," average power of fetch unit per cycle_cc1",2.0972,3.1529,1.0557,0.457112804276289,0.432994983685033
"avg_alu_power_cc1",2.3317,3.1792,3.2296,3.4991," avg power usage of alu_cc1",2.3317,3.4991,1.1674,0.505371962024012,0.432903856453668
"avg_regfile_access",1.9249,2.6271,2.6689,2.8928," avg number accesses of arch. regfile",1.9249,2.8928,0.9679,0.418919860076682,0.432813162596014
"avg_lsq_power_cc1",0.1338,0.1824,0.1853,0.2008," avg power usage of lsq_cc1",0.1338,0.2008,0.067,0.0289977441651358,0.432802151718445
"avg_rename_power_cc2",0.1452,0.1982,0.2014,0.2183," avg power usage of rename unit_cc2",0.1452,0.2183,0.0731,0.0316371485230048,0.43279272945287
"avg_dispatch_power_cc2",0.1452,0.1982,0.2014,0.2183," average power of dispatch unit per cycle_cc2",0.1452,0.2183,0.0731,0.0316371485230048,0.43279272945287
"avg_rename_power_cc3",0.1671,0.2128,0.2155,0.2301," avg power usage of rename unit_cc3",0.1671,0.2301,0.063,0.027263819125965,0.432759033745476
"avg_dispatch_power_cc3",0.1671,0.2128,0.2155,0.2301," average power of dispatch unit per cycle_cc3",0.1671,0.2301,0.063,0.027263819125965,0.432759033745476
"avg_window_access",4.7425,6.4721,6.575,7.1278," avg number accesses of instruction window",4.7425,7.1278,2.3853,1.03220424496963,0.432735607667645
"avg_icache_access",1.4706,2.0071,2.039,2.2105," avg number accesses of icache",1.4706,2.2105,0.7399,0.320177586140359,0.432730890850599
"avg_dcache_power_cc3",1.5095,1.838,1.8576,1.9626," avg power usage of dcache_cc3",1.5095,1.9626,0.4531,0.196069670865571,0.432729355253964
"avg_dcache_power_cc2",1.0589,1.445,1.4679,1.5914," avg power usage of dcache_cc2",1.0589,1.5914,0.5325,0.230419921013787,0.432713466692558
"sim_exec_BW",1.39,1.8971,1.9273,2.0895," total instructions (mis-spec + committed) per cycle",1.39,2.0895,0.6995,0.302679779910497,0.432708763274477
"ifq_rate",1.39,1.8971,1.9273,2.0895," avg IFQ dispatch rate (insn/cycle)",1.39,2.0895,0.6995,0.302679779910497,0.432708763274477
"ruu_rate",1.39,1.8971,1.9273,2.0895," avg RUU dispatch rate (insn/cycle)",1.39,2.0895,0.6995,0.302679779910497,0.432708763274477
"lsq_rate",1.39,1.8971,1.9273,2.0895," avg LSQ dispatch rate (insn/cycle)",1.39,2.0895,0.6995,0.302679779910497,0.432708763274477
"avg_rename_access",1.39,1.8971,1.9273,2.0895," avg number accesses of rename unit",1.39,2.0895,0.6995,0.302679779910497,0.432708763274477
"avg_dcache_access",0.348,0.4749,0.4825,0.5231," avg number accesses of dcache",0.348,0.5231,0.1751,0.0757645640564682,0.43269311282963
"avg_lsq_power_cc3",0.1675,0.1934,0.1949,0.2032," avg power usage of instruction lsq_cc3",0.1675,0.2032,0.0357,0.0154467903893765,0.432683204184215
"avg_bpred_power_cc3",0.848,0.9923,1.0009,1.0471," avg power usage of bpred unit_cc3",0.848,1.0471,0.1991,0.0861457824465791,0.432675954026012
"avg_lsq_access",0.3563,0.4862,0.4939,0.5355," avg number accesses of lsq",0.3563,0.5355,0.1792,0.0775353414042052,0.432674896228824
"sim_IPC",1.2134,1.6559,1.6823,1.824," instructions per cycle",1.2134,1.824,0.6106,0.264187319907675,0.432668391594619
"avg_bpred_power_cc2",0.4812,0.6567,0.6672,0.7234," avg power usage of bpred unit_cc2",0.4812,0.7234,0.2422,0.104791328362608,0.432664444106558
"avg_alu_access",1.2935,1.7652,1.7933,1.9444," avg number accesses of alu",1.2935,1.9444,0.6509,0.281618122049464,0.432659582193062
"avg_alu_power_cc2",1.5187,2.0724,2.1054,2.2828," avg power usage of alu_cc2",1.5187,2.2828,0.7641,0.330590041945206,0.432652849031811
"avg_resultbus_access",1.2541,1.7113,1.7385,1.885," avg number accesses of resultbus",1.2541,1.885,0.6309,0.272959671929756,0.432651247312975
"avg_bpred_power_cc1",0.8556,1.1677,1.1864,1.2864," avg power usage of bpred unit_cc1",0.8556,1.2864,0.4308,0.186382910071355,0.432643709543534
"avg_lsq_power_cc2",0.0847,0.1156,0.1175,0.1274," avg power usage of instruction lsq_cc2",0.0847,0.1274,0.0427,0.0184725020864347,0.432611290080437
"avg_bpred_access",0.2128,0.2904,0.295,0.3199," avg number accesses of bpred unit",0.2128,0.3199,0.1071,0.046332520976092,0.432609906406087
"avg_dcache_power_cc1",1.6045,2.1894,2.2241,2.4118," avg power usage of dcache_cc1",1.6045,2.4118,0.8073,0.349242346611442,0.432605408908017
"avg_alu_power_cc3",3.1796,3.6486,3.6765,3.827," avg power usage of alu_cc3",3.1796,3.827,0.6474,0.28006734160436,0.432603246222367
"avg_dcache2_access",0.0401,0.0547,0.0556,0.0603," avg number accesses of dcache2",0.0401,0.0603,0.0202,0.00873551181480895,0.432451079941037
"max_cycle_power_cc2",30.2443,31.7438,31.8124,32.3025," maximum cycle power usage of cc2",30.2443,32.3025,2.0582,0.889788118973651,0.432313729945414
"max_cycle_power_cc3",33.6537,34.9094,34.9669,35.3787," maximum cycle power usage of cc3",33.6537,35.3787,1.725,0.745543968634089,0.432199402106718
"avg_total_power_cycle_cc1",17.7984,22.3429,22.5858,24.2155," average total power per cycle_cc1",17.7984,24.2155,6.4171,2.75336770579836,0.429067289865884
"avg_total_power_cycle_cc2",11.6428,14.628,14.7934,15.9118," average total power per cycle_cc2",11.6428,15.9118,4.269,1.82547661721535,0.427612231720626
"resultbus_power_cc2",353141.2716,349588.7677,347848.4598,345978.7804," total power usage of resultbus_cc2",345978.7804,353141.2716,7162.49119999999,3048.11146246819,0.42556582302931
"avg_issue_power_cc1",6.1903,8.4329,8.5799,9.4867," average power of issue unit per cycle_cc1",6.1903,9.4867,3.2964,1.40119251472927,0.425067502344761
"window_power_cc2",580156.6178,578716.6827,578024.392,577196.9028," total power usage of instruction window_cc2",577196.9028,580156.6178,2959.71499999997,1253.44354245579,0.423501432555434
"resultbus_power_cc1",550245.7827,544265.8559,541577.3628,538272.826," total power usage of resultbus_cc1",538272.826,550245.7827,11972.9567,5068.83522312033,0.423357016159621
"avg_issue_power_cc2",4.2626,5.8124,5.9181,6.5834," average power of issue unit per cycle_cc2",4.2626,6.5834,2.3208,0.982213084060684,0.423221770105431
"lsq_full",0.0499,0.0565,0.0573,0.0602," fraction of time (cycle's) LSQ was full",0.0499,0.0602,0.0103,0.00435076621604364,0.422404486994528
"regfile_power_cc2",294879.014,294096.3337,293699.9256,293177.1348," total power usage of arch. regfile_cc2",293177.1348,294879.014,1701.87920000002,717.321809376547,0.421488087624866
"lsq_latency",2.0608,1.7102,1.6996,1.5288," avg LSQ occupant latency (cycle's)",1.5288,2.0608,0.532,0.22334591258106,0.419823143949362
"LSQ_count",1675376,1390399,1381822,1242838," cumulative LSQ occupancy",1242838,1675376,432538,181576.276165831,0.419792656751154
"window_power_cc1",686789.0897,684307.8961,683347.6101,681791.0749," total power usage of instruction window_cc1",681791.0749,686789.0897,4998.0148,2094.82687117417,0.419131786319275
"ruu_latency",7.1982,6.1521,6.1163,5.4945," avg RUU occupant latency (cycle's)",5.4945,7.1982,1.7037,0.706386411604866,0.414619012505058
"RUU_count",5851851,5001711,4972629,4466673," cumulative RUU occupancy",4466673,5851851,1385178,574281.459352468,0.414590369867604
"dl1.hits",191901,191885,191880,191855," total number of hits",191855,191901,46,19.0678612679381,0.414518723216045
"avg_total_power_cycle_cc3",16.5732,19.1076,19.3143,20.8392," average total power per cycle_cc3",16.5732,20.8392,4.266,1.76781531911566,0.414396464865368
"avg_sim_slip",11.183,9.729,9.6782,8.8022," the average slip between issue and retirement",8.8022,11.183,2.3808,0.986393369807401,0.41431173126991
"sim_slip",7936077,6904294,6868232,6246517," total number of slip cycles",6246517,7936077,1689560,699998.969494003,0.414308440951492
"dl1.accesses",203555,203538,203533,203507," total number of accesses",203507,203555,48,19.8725103262438,0.414010631796746
"total_dcache_access",203555,203538,203533,203507," total number accesses of dcache",203507,203555,48,19.8725103262438,0.414010631796746
"dcache_power_cc2",619306.5481,619254.8264,619239.6141,619160.5104," total power usage of dcache_cc2",619160.5104,619306.5481,146.037699999986,60.4611595083653,0.414010625395846
"ifq_latency",1.8468,1.6052,1.5964,1.4434," avg IFQ occupant latency (cycle's)",1.4434,1.8468,0.4034,0.166700319935706,0.413238274505964
"IFQ_count",1501333,1305042,1297851,1173398," cumulative IFQ occupancy",1173398,1501333,327935,135507.333029127,0.413213999814374
"IFQ_fcount",347133,298276,296477,265395," cumulative IFQ full count",265395,347133,81738,33769.5927265442,0.413144348118919
"dtlb.accesses",204684,204664,204659,204632," total number of accesses",204632,204684,52,21.4223403638974,0.411968083921103
"dtlb.hits",204573,204553,204548,204521," total number of hits",204521,204573,52,21.4223403638974,0.411968083921103
"RUU_fcount",256183,211864,210077,178429," cumulative RUU full count",178429,256183,77754,31961.317780248,0.4110568945681
"total_lsq_access",208394,208368,208365,208333," total number accesses of load/store queue",208333,208394,61,24.9933324442073,0.409726761380448
"alu_power_cc1",1363752.9034,1362475.727,1362396.8055,1361366.9167," total power usage of alu_cc1",1361366.9167,1363752.9034,2385.98670000001,977.21856257919,0.409565804612065
"avg_issue_power_cc3",6.697,8.0399,8.1981,9.3474," average power of issue unit per cycle_cc3",6.697,9.3474,2.6504,1.08538686497795,0.409518134990172
"bpred_bimod.retstack_pops",3614,3615,3615,3616," total number of address popped off of ret-addr stack",3614,3616,2,0.816496580927726,0.408248290463863
"dl1.misses",11654,11653,11653,11652," total number of misses",11652,11654,2,0.816496580927726,0.408248290463863
