"metric","C1","C2","C4","C8","desc","min","max","range","sd","index"
"il1.accesses",23711,26139,11464,11706," total number of accesses",11464,26139,14675,7766.00442097908,0.529199619828217
"itlb.accesses",23711,26139,11464,11706," total number of accesses",11464,26139,14675,7766.00442097908,0.529199619828217
"itlb.hits",23700,26128,11453,11695," total number of hits",11453,26128,14675,7766.00442097908,0.529199619828217
"avg_icache_power_cc3",1.1339,1.1147,0.9703,0.9584," avg power usage of icache_cc3",0.9584,1.1339,0.1755,0.0928064787609141,0.528811844791533
"avg_icache_power_cc1",0.9847,0.9633,0.8029,0.7897," avg power usage of icache_cc1",0.7897,0.9847,0.195,0.10310737122049,0.528755749848668
"avg_icache_power_cc2",0.9847,0.9633,0.8029,0.7897," avg power usage of icache_cc2",0.7897,0.9847,0.195,0.10310737122049,0.528755749848668
"resultbus_power_cc3",8726.4879,9109.587,6736.0637,6799.8133," total power usage of resultbus_cc3",6736.0637,9109.587,2373.5233,1251.44449347565,0.527251825788123
"mem.ptab_miss_rate",0.0035,0.0039,0.0019,0.0019," first level page table miss rate",0.0019,0.0039,0.002,0.00105198225587063,0.525991127935317
"total_icache_access",23711,26139,12587,12862," total number accesses of icache",12587,26139,13552,7114.24872468391,0.524959321479037
"ul2.hits",498,500,454,461," total number of hits",454,500,46,24.1436672166153,0.524862330795986
"sim_slip",87891,88547,102318,100107," total number of slip cycles",87891,102318,14427,7560.65408876772,0.524062805071582
"avg_sim_slip",9.4253,9.4957,10.9724,10.7353," the average slip between issue and retirement",9.4253,10.9724,1.5471,0.810763119433373,0.524053467412173
"window_power_cc3",12902.8712,13728.3101,9288.9403,9379.0245," total power usage of instruction window_cc3",9288.9403,13728.3101,4439.3698,2323.6420067665,0.523417086534782
"dtlb.accesses",2822,2962,2291,2294," total number of accesses",2291,2962,671,350.810846468578,0.522817953008313
"dtlb.hits",2804,2944,2274,2277," total number of hits",2274,2944,670,350.24122639499,0.522748099097
"mem.ptab_misses",903,1017,427,437," total first level page table misses",427,1017,590,308.400172935533,0.522712157517853
"il1.misses",403,408,339,348," total number of misses",339,408,69,36.0416425818802,0.522342646114206
"alu_power_cc1",25285.8679,25132.0835,20541.8551,21436.6001," total power usage of alu_cc1",20541.8551,25285.8679,4744.0128,2464.30403669459,0.519455604482052
"dtlb.miss_rate",0.0064,0.0061,0.0074,0.0074," miss rate (i.e., misses/ref)",0.0061,0.0074,0.0013,0.00067515430335097,0.519349464116131
"sim_total_branches",3467,3767,2134,2195," total number of branches executed",2134,3767,1633,847.863343941699,0.519205966896325
"rename_power_cc3",2481.6074,2694.3936,1613.7229,1644.2971," total power usage of rename unit_cc3",1613.7229,2694.3936,1080.6707,560.585751215723,0.518738734394967
"dispatch_stage_power_cc3",2481.6074,2694.3936,1613.7229,1644.2971," total power usage of dispatch stage_cc3",1613.7229,2694.3936,1080.6707,560.585751215723,0.518738734394967
"total_window_access",53949,58370,36665,37170," total number accesses of instruction window",36665,58370,21705,11256.9193091775,0.518632541312025
"window_power_cc2",10633.8433,11470.0529,7467.053,7556.2565," total power usage of instruction window_cc2",7467.053,11470.0529,4002.9999,2072.62143864772,0.517767047320616
"LSQ_count",25541,27072,19014,18594," cumulative LSQ occupancy",18594,27072,8478,4379.79020616285,0.51660653528696
"bpred_nottaken.lookups",4654,5338,2240,2294," total number of bpred lookups",2240,5338,3098,1600.29445207228,0.516557279558517
"avg_alu_power_cc1",1.3384,1.3394,1.4617,1.4998," avg power usage of alu_cc1",1.3384,1.4998,0.1614,0.083362116695775,0.516493907656598
"total_resultbus_access",12049,12755,9704,9736," total number accesses of resultbus",9704,12755,3051,1575.10359447667,0.516258143060201
"issue_stage_power_cc2",42640.1842,45159.6164,33587.457,33831.1201," total power usage of issue stage_cc2",33587.457,45159.6164,11572.1594,5973.60926625289,0.516205235321326
"sim_total_insn",18565,20565,11436,11633," total number of instructions executed",11436,20565,9129,4708.44400164924,0.515767773211659
"total_rename_access",18565,20565,11436,11633," total number accesses of rename unit",11436,20565,9129,4708.44400164924,0.515767773211659
"rename_power_cc2",1939.8823,2148.8651,1194.9633,1215.5481," total power usage of rename unit_cc2",1194.9633,2148.8651,953.9018,491.991798802731,0.515767764357642
"dispatch_stage_power_cc2",1939.8823,2148.8651,1194.9633,1215.5481," total power usage of dispatch stage_cc2",1194.9633,2148.8651,953.9018,491.991798802731,0.515767764357642
"dcache2_power_cc2",2197.1478,2205.566,2062.4568,2087.7113," total power usage of dcache2_cc2",2062.4568,2205.566,143.1092,73.7092499348341,0.515055984764321
"ul2.accesses",1044,1048,980,992," total number of accesses",980,1048,68,35.0238014308365,0.515055903394655
"total_dcache2_access",1044,1048,980,992," total number accesses of dcache2",980,1048,68,35.0238014308365,0.515055903394655
"lsq_power_cc2",711.6719,764.2636,548.5492,549.932," total power usage of lsq_cc2",548.5492,764.2636,215.7144,111.05829800828,0.514839519328703
"dl1.wb_rate",0.0296,0.0282,0.0367,0.0376," writeback rate (i.e., wrbks/ref)",0.0282,0.0376,0.0094,0.00481135808963194,0.511846605279993
"total_alu_access",12805,13579,10298,10381," total number accesses of alu",10298,13579,3281,1677.27345713214,0.51120800278334
"alu_power_cc2",14918.2426,15819.9779,11997.5059,12094.2036," total power usage of alu_cc2",11997.5059,15819.9779,3822.472,1954.07826664355,0.511208000122315
"avg_window_power_cc1",0.9143,0.9258,0.8167,0.8333," avg power usage of instruction window_cc1",0.8167,0.9258,0.1091,0.055492965019601,0.50864312575253
"avg_icache_access",1.255,1.3931,0.8957,0.8999," avg number accesses of icache",0.8957,1.3931,0.4974,0.252476855374904,0.507593195365709
"resultbus_power_cc2",5648.2399,6049.2599,4556.8442,4587.9688," total power usage of resultbus_cc2",4556.8442,6049.2599,1492.4157,754.971382523016,0.505872045250539
"IFQ_count",31269,34623,21516,21012," cumulative IFQ occupancy",21012,34623,13611,6885.26905792359,0.505860631689339
"total_lsq_access",2923,3151,2308,2326," total number accesses of load/store queue",2308,3151,843,426.049292922779,0.505396551509821
"avg_total_power_insn_cc2",6.0247,5.6298,7.2047,7.1406," average total power per insn_cc2",5.6298,7.2047,1.5749,0.793752390022648,0.504001771555431
"il1.repl_rate",0.0049,0.0045,0.0073,0.0069," replacement rate (i.e., repls/ref)",0.0045,0.0073,0.0028,0.0014047538337137,0.501697797754892
"avg_total_power_insn_cc3",12.2197,11.1751,14.7174,14.6414," average total power per insn_cc3",11.1751,14.7174,3.5423,1.77396040729963,0.500793384891068
"dl1.misses",558,558,557,558," total number of misses",557,558,1,0.5,0.5
"max_bpred_access",2,3,3,3," max number accesses of bpred unit",2,3,1,0.5,0.5
"avg_total_power_insn",73.0565,65.4978,88.2161,88.2033," average total power per insn",65.4978,88.2161,22.7183,11.3579414840821,0.49994680429795
"avg_total_power_insn_nofp_nod2",54.2397,48.6278,65.4947,65.4852," average total power per insn",48.6278,65.4947,16.8669,8.43254636058014,0.499946425281477
"avg_fetch_power_cc3",1.7702,1.7525,1.6768,1.6605," average power of fetch unit per cycle_cc3",1.6605,1.7702,0.1097,0.0544143976045555,0.496029148628583
"ul2.misses",546,548,526,531," total number of misses",526,548,22,10.9048918686371,0.495676903119866
"avg_fetch_power_cc2",1.2113,1.1915,1.1075,1.0892," average power of fetch unit per cycle_cc2",1.0892,1.2113,0.1221,0.0605055575959763,0.495541012252058
"avg_issue_power_cc1",3.7956,3.8386,4.0347,4.0821," average power of issue unit per cycle_cc1",3.7956,4.0821,0.2865,0.14174339490784,0.494741343482864
"avg_regfile_power_cc1",1.229,1.2902,1.0076,1.037," avg power usage of arch. regfile_cc1",1.0076,1.2902,0.2826,0.139781007293552,0.494624937344487
"avg_total_power_insn_cc1",10.4025,9.441,12.3305,12.4169," average total power per insn_cc1",9.441,12.4169,2.9759,1.46947069920885,0.493790348872222
"ifq_latency",1.6843,1.6836,1.8814,1.8062," avg IFQ occupant latency (cycle's)",1.6836,1.8814,0.1978,0.0972621671908799,0.49171975324004
"avg_dcache_power_cc1",0.7235,0.7452,0.8123,0.804," avg power usage of dcache_cc1",0.7235,0.8123,0.0888,0.0436513840941308,0.491569640699671
"itlb.miss_rate",5e-04,4e-04,0.001,9e-04," miss rate (i.e., misses/ref)",4e-04,0.001,6e-04,0.000294392028877595,0.490653381462658
"avg_rename_power_cc2",0.1027,0.1145,0.085,0.085," avg power usage of rename unit_cc2",0.085,0.1145,0.0295,0.0144519894824207,0.489897948556636
"avg_dispatch_power_cc2",0.1027,0.1145,0.085,0.085," average power of dispatch unit per cycle_cc2",0.085,0.1145,0.0295,0.0144519894824207,0.489897948556636
"sim_exec_BW",0.9826,1.096,0.8138,0.8139," total instructions (mis-spec + committed) per cycle",0.8138,1.096,0.2822,0.138151471822296,0.489551636507073
"ifq_rate",0.9826,1.096,0.8138,0.8139," avg IFQ dispatch rate (insn/cycle)",0.8138,1.096,0.2822,0.138151471822296,0.489551636507073
"ruu_rate",0.9826,1.096,0.8138,0.8139," avg RUU dispatch rate (insn/cycle)",0.8138,1.096,0.2822,0.138151471822296,0.489551636507073
"lsq_rate",0.9826,1.096,0.8138,0.8139," avg LSQ dispatch rate (insn/cycle)",0.8138,1.096,0.2822,0.138151471822296,0.489551636507073
"avg_rename_access",0.9826,1.096,0.8138,0.8139," avg number accesses of rename unit",0.8138,1.096,0.2822,0.138151471822296,0.489551636507073
"lsq_latency",1.3758,1.3164,1.6626,1.5984," avg LSQ occupant latency (cycle's)",1.3164,1.6626,0.3462,0.168036067556939,0.485372812122873
"avg_fetch_power_cc1",1.4109,1.39,1.318,1.2986," average power of fetch unit per cycle_cc1",1.2986,1.4109,0.1123,0.0544616302241006,0.484965540731082
"avg_rename_power_cc3",0.1314,0.1436,0.1148,0.115," avg power usage of rename unit_cc3",0.1148,0.1436,0.0288,0.0139666268893626,0.484952322547313
"avg_dispatch_power_cc3",0.1314,0.1436,0.1148,0.115," average power of dispatch unit per cycle_cc3",0.1148,0.1436,0.0288,0.0139666268893626,0.484952322547313
"RUU_count",92332,97993,83090,82307," cumulative RUU occupancy",82307,97993,15686,7564.8595712897,0.482268237363872
